"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2642","Valider une demande d'urgence","chromium","Mon Apr 14 15:17:13 UTC 2025","passed","Mon Apr 14 15:17:15 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","2297","has title","webkit","Mon Apr 14 15:19:36 UTC 2025","passed","Mon Apr 14 15:19:38 UTC 2025","","example.spec.ts","",""
"","3166","Importer ou Telecharger collaborateurs","webkit","Mon Apr 14 15:20:01 UTC 2025","passed","Mon Apr 14 15:20:04 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","4635","Modifier collaborateur","firefox","Mon Apr 14 15:18:13 UTC 2025","passed","Mon Apr 14 15:18:18 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","1224","has title","firefox","Mon Apr 14 15:18:01 UTC 2025","passed","Mon Apr 14 15:18:02 UTC 2025","","example.spec.ts","",""
"","5436","Parametrer Les PG d'une DAS par montant","firefox","Mon Apr 14 15:19:29 UTC 2025","passed","Mon Apr 14 15:19:35 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","5609","Ajout collaborateur","webkit","Mon Apr 14 15:19:40 UTC 2025","passed","Mon Apr 14 15:19:46 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","2463","Importer ou Telecharger collaborateurs","chromium","Mon Apr 14 15:17:05 UTC 2025","passed","Mon Apr 14 15:17:08 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","4693","Parametrer Les PG d'une DAS par montant","chromium","Mon Apr 14 15:17:56 UTC 2025","passed","Mon Apr 14 15:18:01 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","2380","Visualiser les paramètres de filtrer sur le tableau de bord","chromium","Mon Apr 14 15:17:43 UTC 2025","passed","Mon Apr 14 15:17:46 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","3165","Visualiser les différets types demandes","firefox","Mon Apr 14 15:18:33 UTC 2025","passed","Mon Apr 14 15:18:36 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","3146","Visualiser les paramètres de la page Activité","webkit","Mon Apr 14 15:20:39 UTC 2025","passed","Mon Apr 14 15:20:42 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","6350","Modifier le pourcentage Maximum de demande","webkit","Mon Apr 14 15:20:33 UTC 2025","passed","Mon Apr 14 15:20:39 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","6428","Supprimer une categorie socio_prifessionnelle","webkit","Mon Apr 14 15:20:26 UTC 2025","passed","Mon Apr 14 15:20:33 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","3118","Visualiser les paramètres KPI du tableau de bord","webkit","Mon Apr 14 15:20:47 UTC 2025","passed","Mon Apr 14 15:20:50 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","4819","details collaborateur","webkit","Mon Apr 14 15:19:56 UTC 2025","passed","Mon Apr 14 15:20:01 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","30018","Parametrer Les PG d'une DAS par pourcentage","webkit","Mon Apr 14 15:22:01 UTC 2025","broken","Mon Apr 14 15:22:31 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","3090","Visualiser les paramètres de la page Activité","firefox","Mon Apr 14 15:18:59 UTC 2025","passed","Mon Apr 14 15:19:02 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","3214","Rechercher collaborateur","webkit","Mon Apr 14 15:20:04 UTC 2025","passed","Mon Apr 14 15:20:07 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","5637","get started link","firefox","Mon Apr 14 15:18:03 UTC 2025","passed","Mon Apr 14 15:18:08 UTC 2025","","example.spec.ts","",""
"","3613","details collaborateur","chromium","Mon Apr 14 15:17:02 UTC 2025","passed","Mon Apr 14 15:17:05 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","4380","Suspendre collaborateur","firefox","Mon Apr 14 15:18:18 UTC 2025","passed","Mon Apr 14 15:18:22 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","2925","Importer ou Telecharger collaborateurs","firefox","Mon Apr 14 15:18:27 UTC 2025","passed","Mon Apr 14 15:18:30 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","5648","Activer ou desactiver une DAS","firefox","Mon Apr 14 15:19:18 UTC 2025","passed","Mon Apr 14 15:19:24 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","4991","Activer ou desactiver une DAS","chromium","Mon Apr 14 15:17:46 UTC 2025","passed","Mon Apr 14 15:17:51 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","5266","Modifier collaborateur","webkit","Mon Apr 14 15:19:46 UTC 2025","passed","Mon Apr 14 15:19:51 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","396","has title","chromium","Mon Apr 14 15:16:44 UTC 2025","passed","Mon Apr 14 15:16:44 UTC 2025","","example.spec.ts","",""
"","4730","Suspendre collaborateur","webkit","Mon Apr 14 15:19:51 UTC 2025","passed","Mon Apr 14 15:19:56 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","3679","Suspendre collaborateur","chromium","Mon Apr 14 15:16:58 UTC 2025","passed","Mon Apr 14 15:17:02 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","3281","Valider une demande d'urgence","webkit","Mon Apr 14 15:20:11 UTC 2025","passed","Mon Apr 14 15:20:14 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","4369","Modifier une categorie socio_prifessionnelle","chromium","Mon Apr 14 15:17:20 UTC 2025","passed","Mon Apr 14 15:17:24 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","5148","Parametrer Les PG d'une DAS par pourcentage","chromium","Mon Apr 14 15:17:51 UTC 2025","passed","Mon Apr 14 15:17:56 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","2497","Visualiser les paramètres de la page Activité","chromium","Mon Apr 14 15:17:33 UTC 2025","passed","Mon Apr 14 15:17:36 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","6038","Activer ou desactiver une DAS","webkit","Mon Apr 14 15:20:53 UTC 2025","passed","Mon Apr 14 15:20:59 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","5598","Supprimer une categorie socio_prifessionnelle","firefox","Mon Apr 14 15:18:48 UTC 2025","passed","Mon Apr 14 15:18:54 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","5869","Modifier le pourcentage Maximum de demande","firefox","Mon Apr 14 15:18:54 UTC 2025","passed","Mon Apr 14 15:18:59 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","6407","Ajouter une categorie socio_prifessionnelle","webkit","Mon Apr 14 15:20:14 UTC 2025","passed","Mon Apr 14 15:20:20 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","5266","Rechercher sur la table Activité","chromium","Mon Apr 14 15:17:36 UTC 2025","passed","Mon Apr 14 15:17:41 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","2585","Visualiser les différets types demandes","chromium","Mon Apr 14 15:17:10 UTC 2025","passed","Mon Apr 14 15:17:13 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","4596","Ajout collaborateur","firefox","Mon Apr 14 15:18:09 UTC 2025","passed","Mon Apr 14 15:18:13 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","3231","Valider une demande d'urgence","firefox","Mon Apr 14 15:18:36 UTC 2025","passed","Mon Apr 14 15:18:39 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","4736","Rechercher sur la table Activité","firefox","Mon Apr 14 15:19:02 UTC 2025","passed","Mon Apr 14 15:19:07 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","2398","Rechercher collaborateur","chromium","Mon Apr 14 15:17:08 UTC 2025","passed","Mon Apr 14 15:17:10 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","7776","Visualiser les paramètres KPI du tableau de bord","firefox","Mon Apr 14 15:19:07 UTC 2025","passed","Mon Apr 14 15:19:15 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","1639","get started link","webkit","Mon Apr 14 15:19:39 UTC 2025","passed","Mon Apr 14 15:19:40 UTC 2025","","example.spec.ts","",""
"","2323","Visualiser les paramètres KPI du tableau de bord","chromium","Mon Apr 14 15:17:41 UTC 2025","passed","Mon Apr 14 15:17:43 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","9141","Ajout collaborateur","chromium","Mon Apr 14 15:16:45 UTC 2025","passed","Mon Apr 14 15:16:54 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","3302","Visualiser les différets types demandes","webkit","Mon Apr 14 15:20:07 UTC 2025","passed","Mon Apr 14 15:20:11 UTC 2025","TestSuite Demande","ExecutionTest.spec.ts","",""
"","437","get started link","chromium","Mon Apr 14 15:16:44 UTC 2025","passed","Mon Apr 14 15:16:45 UTC 2025","","example.spec.ts","",""
"","2945","Visualiser les paramètres de filtrer sur le tableau de bord","firefox","Mon Apr 14 15:19:15 UTC 2025","passed","Mon Apr 14 15:19:18 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","2989","Visualiser les paramètres de filtrer sur le tableau de bord","webkit","Mon Apr 14 15:20:50 UTC 2025","passed","Mon Apr 14 15:20:53 UTC 2025","TestSuite Tableau de bord","ExecutionTest.spec.ts","",""
"","4912","Rechercher sur la table Activité","webkit","Mon Apr 14 15:20:42 UTC 2025","passed","Mon Apr 14 15:20:47 UTC 2025","TestSuite Activité","ExecutionTest.spec.ts","",""
"","2940","Rechercher collaborateur","firefox","Mon Apr 14 15:18:30 UTC 2025","passed","Mon Apr 14 15:18:33 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","4405","Ajouter une categorie socio_prifessionnelle","firefox","Mon Apr 14 15:18:39 UTC 2025","passed","Mon Apr 14 15:18:43 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","4535","Supprimer une categorie socio_prifessionnelle","chromium","Mon Apr 14 15:17:24 UTC 2025","passed","Mon Apr 14 15:17:28 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","4884","Modifier le pourcentage Maximum de demande","chromium","Mon Apr 14 15:17:28 UTC 2025","passed","Mon Apr 14 15:17:33 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","4024","Modifier collaborateur","chromium","Mon Apr 14 15:16:54 UTC 2025","passed","Mon Apr 14 15:16:58 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","4473","details collaborateur","firefox","Mon Apr 14 15:18:22 UTC 2025","passed","Mon Apr 14 15:18:27 UTC 2025","TestSuite Collaborateurs","ExecutionTest.spec.ts","",""
"","5844","Modifier une categorie socio_prifessionnelle","webkit","Mon Apr 14 15:20:20 UTC 2025","passed","Mon Apr 14 15:20:26 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","4125","Ajouter une categorie socio_prifessionnelle","chromium","Mon Apr 14 15:17:15 UTC 2025","passed","Mon Apr 14 15:17:20 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","5491","Parametrer Les PG d'une DAS par pourcentage","firefox","Mon Apr 14 15:19:24 UTC 2025","passed","Mon Apr 14 15:19:29 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
"","4466","Modifier une categorie socio_prifessionnelle","firefox","Mon Apr 14 15:18:43 UTC 2025","passed","Mon Apr 14 15:18:48 UTC 2025","TestSuite Organisation","ExecutionTest.spec.ts","",""
"","30011","Parametrer Les PG d'une DAS par montant","webkit","Mon Apr 14 15:23:34 UTC 2025","broken","Mon Apr 14 15:24:04 UTC 2025","Organisation Avance Plusieurs Mois","ExecutionTest.spec.ts","",""
